1.775333667120816417e-01,-1.619766565329362751e-01,9.226717753225124885e-02,2.770256664090607890e-01,-5.643115074866331127e-02
3.036898811627482542e-01,-3.366745535148107926e-01,1.812670469821320296e-01,3.133004145965009868e-02,4.456239564289072863e-01
1.075816081752363207e-01,8.465943121993205200e-02,4.531166458694037280e-02,-2.591289324564810537e-02,3.810385937277424029e-01
-1.697866544145145429e-01,-1.757815433984433739e-01,1.799001015475440446e-01,-5.069006635126829113e-02,2.918197108825082431e-02
-4.588957824209111136e-02,-1.883911195277082964e-02,6.452834016698313913e-02,1.621510435693170604e-01,-1.192830294638875729e-02
3.467410408470839034e-01,-2.374957589823772641e-01,1.628690501307605565e-01,1.776365410285147273e-01,4.915602283533728745e-01
4.089148808709572314e-01,-1.989163478657305362e-01,4.085835375975942207e-02,-2.331582652570392544e-01,-5.306681224687662818e-02
1.083320885689069146e-01,-3.135518970899474345e-02,4.090491434874907184e-02,-2.133275941716400101e-02,6.928528035292300102e-02
3.769745669649587905e-02,-1.729032553994661325e-01,1.186138404313621525e-01,1.705406461434804122e-01,1.120902978420863783e-01
6.686186529330494233e-02,-1.317376275241122496e-01,5.847180232190472837e-02,1.366202738725875165e-01,1.988541754724217347e-01
2.403361547183050229e-01,1.607715171114023900e-01,-8.319785249809445726e-02,8.772652116001221356e-02,8.289285970745249865e-02
-3.364950704037753676e-02,-1.129571647524452854e-01,-1.192380651687856563e-01,2.610488178547701321e-02,2.499722430260426648e-02
3.488302763236739157e-01,-4.262654201653709451e-02,-1.181179568175247524e-01,3.092170793138674934e-01,4.454563142357219618e-01
3.250921677456353187e-01,-2.934043225017790024e-01,1.718010302546999490e-01,2.123793521221162273e-03,5.588472179255770111e-01
5.710210407441067559e-01,-2.253045389796285436e-01,9.218396790416821807e-02,-2.188816032053704785e-01,-5.005581354610848244e-02
1.755075361559470526e-01,-4.288295432109681116e-01,1.397034461242724901e-01,8.344138811670170908e-02,1.266453345101919981e-01
1.049438309398504077e-01,4.503675488889721801e-02,8.471011627371295705e-02,2.721025362849466833e-01,2.686240490618233556e-01

